datetime,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
2020-01-07 22:00:00,-5.2,94.75,0.0,0.0,-4.48,-1.46,-12.84,99.35,94.11,83.04,0.0,126.71,0.0,0.0,103.62,0.0
2020-01-07 23:00:00,-5.06,96.0,0.0,0.0,-4.81,-1.54,-14.85,97.29,89.41,87.44,0.0,126.23,0.0,0.0,80.1,0.0
2020-01-08 00:00:00,-5.05,96.69,0.0,0.0,-4.5,-1.53,-13.84,96.67,89.78,96.23,0.0,175.76,0.0,0.0,105.01,0.0
2020-01-08 01:00:00,-5.1,97.12,0.0,0.0,-4.0,-2.09,-15.08,97.99,89.97,90.3,0.0,140.34,0.0,0.0,153.38,0.0
2020-01-08 02:00:00,-5.03,97.38,0.0,0.0,-3.44,-2.03,-14.63,99.4,93.6,92.19,49.58,90.75,0.0,8.36,127.1,0.0
2020-01-08 03:00:00,-4.84,97.5,0.0,0.0,-2.13,-3.81,-16.54,93.94,86.56,94.1,88.84,51.68,0.0,70.31,22.08,0.0
2020-01-08 04:00:00,-4.72,97.62,0.0,0.0,-1.47,-6.04,-19.0,96.54,89.43,102.76,126.76,7.2,0.0,108.23,50.77,0.0
2020-01-08 05:00:00,-4.58,97.69,0.0,0.0,-1.32,-8.95,-19.92,93.5,86.37,102.99,130.18,0.0,0.0,78.83,0.0,0.0
2020-01-08 06:00:00,-4.43,97.88,0.0,0.0,-1.37,-9.58,-23.19,90.5,90.16,87.96,172.52,0.0,0.0,102.57,0.0,0.0
2020-01-08 07:00:00,-4.28,97.75,0.0,0.0,-1.41,-10.17,-22.99,91.35,90.96,106.53,135.9,0.0,0.0,155.65,0.0,0.0
2020-01-08 08:00:00,-3.54,97.12,49.34,8.45,-1.95,-11.8,-23.13,90.57,90.83,100.53,89.27,0.0,33.84,127.26,0.0,640.96
2020-01-08 09:00:00,-2.1,96.25,86.74,68.74,-3.56,-11.99,-19.72,92.41,90.26,86.5,51.6,0.0,65.41,21.98,0.0,711.13
2020-01-08 10:00:00,-1.27,94.31,129.94,107.66,-6.5,-12.6,-17.81,89.07,89.97,88.77,6.95,0.0,114.43,49.74,0.0,587.37
2020-01-08 11:00:00,-1.22,92.0,131.84,80.18,-8.3,-14.06,-16.11,85.45,89.39,81.28,0.0,0.0,86.98,0.0,0.0,766.63
2020-01-08 12:00:00,-1.27,90.81,171.62,102.64,-10.0,-13.99,-16.76,84.4,87.9,76.22,0.0,0.0,103.35,0.0,0.0,644.43
2020-01-08 13:00:00,-1.46,90.31,134.58,152.31,-10.55,-14.08,-14.01,87.11,89.0,79.66,0.0,0.0,126.84,0.0,0.0,494.5
2020-01-08 14:00:00,-2.12,90.62,91.27,127.46,-11.47,-15.74,-14.13,88.55,85.49,84.49,0.0,0.0,116.53,0.0,0.0,281.76
2020-01-08 15:00:00,-3.7,90.31,52.75,22.38,-12.33,-17.34,-14.04,90.8,93.4,84.39,0.0,0.0,67.02,0.0,0.0,198.62
2020-01-08 16:00:00,-6.21,86.94,6.98,50.95,-12.96,-18.32,-14.48,87.14,98.14,82.2,0.0,0.0,7.7,0.0,0.0,52.54
2020-01-08 17:00:00,-8.5,85.44,0.0,0.0,-13.8,-20.86,-16.0,90.37,94.21,76.38,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 18:00:00,-9.75,86.06,0.0,0.0,-14.4,-22.47,-15.34,90.85,97.53,81.38,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 19:00:00,-10.67,86.94,0.0,0.0,-14.8,-23.05,-15.04,86.97,95.87,92.01,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 20:00:00,-11.67,88.12,0.0,0.0,-15.26,-23.43,-13.67,89.99,93.75,93.39,0.0,34.84,0.0,0.0,591.64,0.0
2020-01-08 21:00:00,-12.52,88.88,0.0,0.0,-17.07,-20.62,-13.0,93.03,94.1,80.46,0.0,71.65,0.0,0.0,677.38,0.0
2020-01-08 22:00:00,-13.14,89.0,0.0,0.0,-18.75,-18.1,-12.67,95.13,78.94,94.87,0.0,124.68,0.0,0.0,597.9,0.0
2020-01-08 23:00:00,-13.78,88.88,0.0,0.0,-20.5,-16.4,-12.58,94.59,76.6,79.22,0.0,90.92,0.0,0.0,747.85,0.0
2020-01-09 00:00:00,-14.37,88.5,0.0,0.0,-22.16,-15.75,-11.03,96.13,76.84,96.02,0.0,105.86,0.0,0.0,656.57,0.0
2020-01-09 01:00:00,-14.66,88.31,0.0,0.0,-23.73,-15.4,-9.63,97.22,79.55,85.56,0.0,141.38,0.0,0.0,473.44,0.0
2020-01-09 02:00:00,-15.45,89.94,0.0,0.0,-23.56,-13.86,-8.99,96.58,80.29,91.39,33.86,119.22,0.0,599.47,317.83,0.0
2020-01-09 03:00:00,-17.11,92.62,0.0,0.0,-20.5,-13.29,-8.66,90.53,75.15,86.12,73.05,61.63,0.0,686.93,181.48,0.0
2020-01-09 04:00:00,-18.91,94.0,0.0,0.0,-17.87,-13.86,-8.51,83.42,83.04,90.66,124.46,7.78,0.0,602.76,55.48,0.0
2020-01-09 05:00:00,-20.64,94.81,0.0,0.0,-16.57,-14.97,-8.62,82.41,82.46,104.86,96.04,0.0,0.0,771.74,0.0,0.0
2020-01-09 06:00:00,-22.13,95.69,0.0,0.0,-15.66,-14.54,-5.11,78.91,88.94,102.39,107.12,0.0,0.0,683.32,0.0,0.0
2020-01-09 07:00:00,-23.48,97.06,0.0,0.0,-14.62,-14.2,-3.44,79.41,88.72,99.9,137.68,0.0,0.0,488.72,0.0,0.0
2020-01-09 08:00:00,-23.31,95.44,34.52,590.53,-14.39,-12.84,-1.19,74.44,85.1,94.95,120.64,0.0,37.41,312.29,0.0,6.65
2020-01-09 09:00:00,-20.51,91.31,71.28,704.09,-14.08,-12.05,-0.79,82.05,84.75,82.89,63.03,0.0,66.78,191.21,0.0,47.18
2020-01-09 10:00:00,-18.06,83.56,124.88,612.48,-14.61,-12.04,2.22,85.99,84.82,88.32,7.51,0.0,91.63,55.27,0.0,55.66
2020-01-09 11:00:00,-16.69,80.62,94.72,780.2,-15.03,-11.27,0.06,85.9,91.94,93.29,0.0,0.0,101.87,0.0,0.0,76.31
2020-01-09 12:00:00,-15.52,78.75,105.44,676.56,-14.89,-10.84,1.7,86.96,85.96,89.79,0.0,0.0,106.38,0.0,0.0,79.26
2020-01-09 13:00:00,-14.8,78.0,140.37,491.67,-14.01,-10.21,1.54,82.73,94.31,99.04,0.0,0.0,102.35,0.0,0.0,61.43
2020-01-09 14:00:00,-14.24,76.31,121.56,309.2,-12.92,-10.17,1.0,82.16,92.81,83.91,0.0,0.0,46.66,0.0,0.0,44.85
2020-01-09 15:00:00,-13.92,80.06,63.41,187.39,-11.85,-9.07,1.05,84.83,95.76,84.24,0.0,0.0,50.44,0.0,0.0,9.75
2020-01-09 16:00:00,-14.4,84.12,7.47,54.89,-11.56,-8.52,2.15,88.05,93.84,88.03,0.0,0.0,7.18,0.0,0.0,16.74
2020-01-09 17:00:00,-15.02,85.31,0.0,0.0,-11.31,-6.88,2.0,85.94,98.91,95.11,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09 18:00:00,-14.85,85.25,0.0,0.0,-10.38,-6.74,1.0,88.35,99.67,93.65,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09 19:00:00,-13.88,84.19,0.0,0.0,-10.07,-4.42,1.37,88.47,89.2,100.09,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09 20:00:00,-12.96,84.25,0.0,0.0,-10.02,-1.39,1.77,91.09,91.17,107.34,0.0,38.09,0.0,0.0,6.47,0.0
2020-01-09 21:00:00,-12.03,84.19,0.0,0.0,-9.65,0.13,0.73,92.87,86.25,107.22,0.0,67.66,0.0,0.0,42.65,0.0
2020-01-09 22:00:00,-11.58,85.81,0.0,0.0,-8.47,0.57,1.79,96.07,84.11,109.57,0.0,100.29,0.0,0.0,56.94,0.0
2020-01-09 23:00:00,-11.29,87.56,0.0,0.0,-7.73,0.72,1.14,95.74,92.53,106.73,0.0,106.94,0.0,0.0,75.07,0.0
2020-01-10 00:00:00,-10.65,88.31,0.0,0.0,-6.05,1.26,0.43,94.43,86.12,94.91,0.0,113.65,0.0,0.0,84.77,0.0
2020-01-10 01:00:00,-10.07,89.44,0.0,0.0,-3.96,1.81,0.97,88.68,87.77,106.57,0.0,98.2,0.0,0.0,55.99,0.0
2020-01-10 02:00:00,-9.85,91.38,0.0,0.0,-1.48,1.5,1.72,88.79,88.82,108.03,39.27,50.25,0.0,6.62,44.84,0.0
2020-01-10 03:00:00,-9.42,91.81,0.0,0.0,0.56,1.34,0.58,89.39,96.87,94.7,66.56,49.98,0.0,42.3,9.62,0.0
2020-01-10 04:00:00,-8.75,94.25,0.0,0.0,0.83,1.26,2.14,86.89,95.65,105.66,103.22,6.41,0.0,55.88,17.12,0.0
2020-01-10 05:00:00,-7.48,95.69,0.0,0.0,1.41,1.16,1.39,91.19,95.94,103.57,111.16,0.0,0.0,79.79,0.0,0.0
2020-01-10 06:00:00,-6.22,95.44,0.0,0.0,1.19,1.28,-0.16,88.66,99.53,99.07,108.93,0.0,0.0,80.87,0.0,0.0
2020-01-10 07:00:00,-3.83,90.62,0.0,0.0,1.54,1.15,1.74,91.02,96.66,106.49,97.93,0.0,6.15,58.02,0.0,29.83
2020-01-10 08:00:00,-1.27,87.5,40.01,6.55,1.88,1.31,1.76,90.4,100.85,88.72,51.6,0.0,45.73,42.18,0.0,11.28
2020-01-10 09:00:00,0.29,87.31,68.18,43.2,1.6,1.59,4.01,94.3,103.87,99.51,50.19,0.0,67.68,9.93,0.0,59.48
2020-01-10 10:00:00,0.97,88.5,101.65,57.16,1.29,0.84,5.32,93.31,102.88,90.05,6.78,0.0,88.36,16.56,0.0,67.14
2020-01-10 11:00:00,1.18,89.94,110.45,77.9,1.87,1.37,5.89,93.83,98.41,99.38,0.0,0.0,92.52,0.0,0.0,60.27
2020-01-10 12:00:00,1.34,90.62,109.55,80.91,1.72,0.58,5.12,97.94,103.47,91.34,0.0,0.0,44.74,0.0,0.0,32.41
2020-01-10 13:00:00,1.53,90.81,98.44,57.38,1.61,0.84,3.5,96.18,103.57,99.06,0.0,0.0,53.55,0.0,0.0,37.67
2020-01-10 14:00:00,1.62,91.62,51.81,43.18,1.27,0.86,2.1,95.87,104.19,97.48,0.0,0.0,55.65,0.0,0.0,37.94
2020-01-10 15:00:00,1.57,93.06,50.84,9.8,1.07,1.51,1.84,99.09,97.26,95.05,0.0,0.0,31.62,0.0,0.0,5.88
2020-01-10 16:00:00,1.53,94.31,6.73,16.87,1.41,0.81,1.29,99.04,96.67,85.7,0.0,0.0,7.22,0.0,0.0,3.93
2020-01-10 17:00:00,1.6,94.75,0.0,0.0,1.31,0.2,1.97,97.96,99.09,92.51,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 18:00:00,1.51,95.88,0.0,0.0,1.27,0.54,0.03,102.08,96.54,104.68,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 19:00:00,1.39,96.94,0.0,0.0,1.11,0.9,0.02,98.26,100.84,95.85,0.0,6.18,0.0,0.0,30.19,0.0
2020-01-10 20:00:00,1.23,98.19,0.0,0.0,1.31,2.09,-0.1,98.57,100.47,84.79,0.0,42.4,0.0,0.0,12.11,0.0
2020-01-10 21:00:00,1.12,99.19,0.0,0.0,1.15,3.17,-1.72,100.38,96.59,82.73,0.0,73.16,0.0,0.0,54.95,0.0
2020-01-10 22:00:00,1.13,99.81,0.0,0.0,1.02,4.03,-4.34,98.42,103.39,85.84,0.0,87.89,0.0,0.0,62.5,0.0
2020-01-10 23:00:00,1.23,99.81,0.0,0.0,0.47,5.81,-4.61,97.01,102.94,80.11,0.0,87.98,0.0,0.0,58.84,0.0
2020-01-11 00:00:00,1.15,100.0,0.0,0.0,0.77,5.21,-6.6,98.68,96.75,85.78,0.0,43.81,0.0,0.0,37.14,0.0
2020-01-11 01:00:00,1.12,100.0,0.0,0.0,0.56,4.43,-7.24,98.87,96.79,92.92,6.32,53.19,0.0,29.49,41.89,0.0
2020-01-11 02:00:00,1.15,100.0,0.0,0.0,1.93,2.73,-7.48,95.33,98.2,88.65,44.43,50.42,0.0,11.85,36.56,0.0
2020-01-11 03:00:00,1.13,99.5,0.0,0.0,3.66,2.23,-8.65,100.49,97.33,99.43,71.99,29.85,0.0,53.22,6.11,0.0
2020-01-11 04:00:00,0.9,99.12,0.0,0.0,4.65,1.06,-6.55,98.44,95.07,96.43,87.3,6.59,0.0,65.62,4.46,0.0
2020-01-11 05:00:00,0.76,98.31,0.0,0.0,5.19,0.76,-6.38,97.65,96.01,99.27,90.48,0.0,0.0,55.15,0.0,0.0
2020-01-11 06:00:00,0.69,97.44,0.0,0.0,5.85,0.23,-6.07,102.23,94.33,94.76,43.0,0.0,0.0,35.92,0.0,0.0
2020-01-11 07:00:00,0.83,97.69,6.27,30.02,4.19,0.83,-6.28,100.44,98.01,98.22,54.93,0.0,5.79,41.4,0.0,25.71
2020-01-11 08:00:00,2.08,97.81,43.91,11.68,2.85,0.2,-7.65,97.54,91.55,98.46,52.71,0.0,39.21,37.65,0.0,15.24
2020-01-11 09:00:00,3.57,98.44,73.36,54.51,1.7,-2.04,-8.58,93.67,88.95,96.66,31.34,0.0,29.37,6.1,0.0,81.9
2020-01-11 10:00:00,4.53,98.81,86.49,64.99,1.64,-3.93,-7.78,97.14,91.56,94.07,6.76,0.0,41.65,4.26,0.0,44.34
2020-01-11 11:00:00,5.26,99.12,90.59,56.45,0.93,-5.33,-7.98,96.01,91.66,99.05,0.0,0.0,83.02,0.0,0.0,51.9
2020-01-11 12:00:00,5.58,99.94,43.8,35.73,0.63,-6.16,-7.21,94.96,88.83,84.59,0.0,0.0,51.46,0.0,0.0,70.59
2020-01-11 13:00:00,4.43,100.0,53.64,40.58,0.35,-7.09,-5.95,96.89,93.66,90.22,0.0,0.0,40.44,0.0,0.0,36.19
2020-01-11 14:00:00,2.87,97.5,52.55,37.12,0.29,-7.38,-5.61,95.03,93.18,92.68,0.0,0.0,36.55,0.0,0.0,31.84
2020-01-11 15:00:00,1.8,95.75,30.65,6.06,-1.49,-7.39,-7.3,89.57,97.26,93.83,0.0,0.0,67.56,0.0,0.0,15.21
2020-01-11 16:00:00,1.44,95.0,6.72,4.31,-3.6,-8.03,-7.82,91.56,93.14,92.34,0.0,0.0,8.26,0.0,0.0,38.2
2020-01-11 17:00:00,1.01,96.06,0.0,0.0,-5.3,-7.06,-9.65,90.2,96.3,90.49,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 18:00:00,0.7,95.56,0.0,0.0,-5.83,-7.11,-13.24,89.25,95.62,92.38,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 19:00:00,0.62,95.25,0.0,0.0,-6.59,-7.7,-14.58,87.04,96.46,91.22,0.0,6.28,0.0,0.0,26.42,0.0
2020-01-11 20:00:00,0.37,93.88,0.0,0.0,-7.94,-7.42,-15.08,91.1,94.73,89.45,0.0,37.04,0.0,0.0,14.75,0.0
2020-01-11 21:00:00,-1.42,91.38,0.0,0.0,-8.05,-7.78,-16.04,94.5,90.87,97.01,0.0,32.32,0.0,0.0,79.94,0.0
2020-01-11 22:00:00,-3.82,90.0,0.0,0.0,-7.59,-7.72,-15.84,96.65,94.62,96.6,0.0,39.35,0.0,0.0,43.04,0.0
2020-01-11 23:00:00,-5.1,90.06,0.0,0.0,-7.33,-7.2,-15.87,96.13,95.45,95.25,0.0,78.5,0.0,0.0,54.39,0.0
2020-01-12 00:00:00,-5.82,89.12,0.0,0.0,-7.31,-7.2,-15.62,97.45,91.76,104.56,0.0,52.65,0.0,0.0,74.37,0.0
2020-01-12 01:00:00,-6.77,88.94,0.0,0.0,-7.68,-6.15,-17.2,97.26,90.44,98.54,6.42,39.78,0.0,26.67,36.52,0.0
2020-01-12 02:00:00,-7.65,91.31,0.0,0.0,-7.61,-7.23,-17.01,97.51,92.93,90.25,35.77,34.14,0.0,14.3,33.25,0.0
2020-01-12 03:00:00,-7.83,94.31,0.0,0.0,-7.4,-7.51,-17.8,94.81,84.8,95.47,32.43,68.04,0.0,81.37,17.51,0.0
2020-01-12 04:00:00,-7.73,95.12,0.0,0.0,-7.33,-8.86,-17.63,94.58,90.05,107.14,38.83,7.9,0.0,41.66,43.95,0.0
2020-01-12 05:00:00,-7.36,95.31,0.0,0.0,-7.34,-10.34,-17.7,91.74,87.68,90.14,75.28,0.0,0.0,51.85,0.0,0.0
2020-01-12 06:00:00,-7.04,95.25,0.0,0.0,-6.57,-12.04,-18.81,87.1,88.69,97.11,54.45,0.0,0.0,77.57,0.0,0.0
2020-01-12 07:00:00,-7.43,95.56,6.35,26.34,-6.63,-14.64,-17.84,89.81,92.5,93.0,38.59,0.0,7.69,34.55,0.0,52.4
2020-01-12 08:00:00,-7.54,95.19,35.99,14.2,-6.74,-15.73,-16.17,87.52,95.57,97.43,35.85,0.0,31.12,32.68,0.0,166.19
2020-01-12 09:00:00,-7.55,95.31,32.48,83.28,-7.34,-17.24,-13.49,86.97,91.25,86.69,68.05,0.0,38.51,16.84,0.0,317.64
2020-01-12 10:00:00,-7.35,93.38,39.29,41.24,-9.22,-17.43,-12.44,93.32,96.8,87.73,7.54,0.0,43.06,42.45,0.0,45.01
2020-01-12 11:00:00,-7.06,90.75,75.62,53.14,-10.89,-16.76,-10.04,94.13,100.06,96.7,0.0,0.0,30.08,0.0,0.0,37.96
2020-01-12 12:00:00,-6.85,89.0,53.23,76.33,-12.35,-16.2,-10.74,92.17,97.93,104.25,0.0,0.0,42.85,0.0,0.0,35.81
2020-01-12 13:00:00,-6.7,88.5,39.38,35.36,-14.44,-16.21,-8.29,94.61,96.12,99.09,0.0,0.0,24.95,0.0,0.0,35.49
2020-01-12 14:00:00,-6.87,88.88,35.08,32.58,-16.22,-17.47,-10.07,93.57,102.2,101.38,0.0,0.0,17.21,0.0,0.0,37.86
2020-01-12 15:00:00,-7.61,88.81,66.7,16.74,-17.12,-17.49,-10.25,93.2,104.97,89.85,0.0,0.0,54.39,0.0,0.0,18.2
2020-01-12 16:00:00,-9.15,91.19,7.69,42.27,-17.24,-17.65,-11.95,96.33,101.01,97.87,0.0,0.0,7.12,0.0,0.0,21.17
2020-01-12 17:00:00,-10.83,91.88,0.0,0.0,-16.72,-18.38,-12.56,97.02,97.95,97.66,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12 18:00:00,-12.38,91.75,0.0,0.0,-16.01,-18.27,-11.11,98.38,98.76,102.46,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12 19:00:00,-14.22,92.19,0.0,0.0,-16.36,-18.98,-11.95,98.48,96.08,106.58,0.0,7.05,0.0,0.0,55.71,0.0
2020-01-12 20:00:00,-16.04,92.75,0.0,0.0,-17.1,-17.4,-9.96,100.78,92.06,102.55,0.0,32.92,0.0,0.0,160.19,0.0
2020-01-12 21:00:00,-17.1,93.44,0.0,0.0,-17.81,-15.18,-10.92,102.37,85.63,96.39,0.0,41.0,0.0,0.0,329.76,0.0
2020-01-12 22:00:00,-17.04,94.19,0.0,0.0,-17.91,-13.14,-12.21,100.01,90.55,97.22,0.0,38.65,0.0,0.0,45.06,0.0
2020-01-12 23:00:00,-16.5,95.38,0.0,0.0,-17.97,-10.7,-12.65,100.29,96.55,99.75,0.0,32.68,0.0,0.0,39.7,0.0
2020-01-13 00:00:00,-16.16,96.69,0.0,0.0,-18.37,-9.27,-12.38,95.52,97.27,95.24,0.0,41.11,0.0,0.0,34.48,0.0
2020-01-13 01:00:00,-16.27,97.81,0.0,0.0,-18.31,-9.83,-15.23,96.41,92.41,94.24,7.09,26.9,0.0,52.35,34.23,0.0
2020-01-13 02:00:00,-16.99,99.38,0.0,0.0,-17.25,-8.6,-17.9,92.87,98.69,103.62,33.81,17.31,0.0,157.42,34.07,0.0
2020-01-13 03:00:00,-17.59,100.0,0.0,0.0,-14.36,-9.22,-17.27,88.73,94.68,92.28,41.18,59.02,0.0,322.96,19.24,0.0
2020-01-13 04:00:00,-17.79,100.0,0.0,0.0,-12.51,-10.74,-17.54,95.06,97.39,86.14,40.43,7.55,0.0,43.87,18.9,0.0
2020-01-13 05:00:00,-18.17,99.31,0.0,0.0,-11.36,-11.32,-16.04,94.66,95.92,100.82,32.06,0.0,0.0,37.55,0.0,0.0
2020-01-13 06:00:00,-18.6,97.56,0.0,0.0,-9.93,-11.79,-16.74,97.14,95.57,92.82,40.18,0.0,0.0,35.54,0.0,0.0
2020-01-13 07:00:00,-18.56,95.44,7.08,53.66,-9.53,-11.1,-18.04,96.43,97.93,98.92,26.51,0.0,6.93,34.27,0.0,34.4
2020-01-13 08:00:00,-17.13,92.19,34.34,154.23,-9.05,-11.33,-16.48,95.69,95.38,81.79,18.13,0.0,34.75,35.25,0.0,150.64
2020-01-13 09:00:00,-14.53,90.0,40.61,324.72,-9.39,-11.11,-15.3,100.15,92.06,86.49,60.96,0.0,90.51,18.8,0.0,61.3
2020-01-13 10:00:00,-12.56,92.56,39.7,44.12,-10.63,-10.83,-14.38,101.75,93.31,96.05,7.69,0.0,90.46,19.71,0.0,87.25
2020-01-13 11:00:00,-11.17,96.38,31.83,37.83,-11.53,-11.45,-13.77,97.62,99.75,100.96,0.0,0.0,78.49,0.0,0.0,47.1
2020-01-13 12:00:00,-9.71,94.94,40.01,35.49,-11.53,-13.35,-11.05,95.68,104.79,104.51,0.0,0.0,86.14,0.0,0.0,64.93
2020-01-13 13:00:00,-9.24,95.81,26.42,33.56,-11.35,-15.38,-10.67,99.18,97.35,103.81,0.0,0.0,126.42,0.0,0.0,67.3
2020-01-13 14:00:00,-9.18,96.94,17.91,35.27,-11.08,-17.5,-10.82,93.88,103.51,88.43,0.0,0.0,72.1,0.0,0.0,37.88
2020-01-13 15:00:00,-9.54,98.38,60.12,18.66,-11.18,-18.09,-9.14,96.65,99.18,107.34,0.0,0.0,45.44,0.0,0.0,67.16
2020-01-13 16:00:00,-10.92,99.44,7.57,19.48,-11.28,-17.05,-9.94,96.05,95.11,91.71,0.0,0.0,7.62,0.0,0.0,24.74
2020-01-13 17:00:00,-11.56,99.19,0.0,0.0,-11.87,-16.33,-12.03,99.4,96.37,102.87,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13 18:00:00,-11.23,97.94,0.0,0.0,-12.65,-17.12,-11.28,100.5,89.01,102.66,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13 19:00:00,-11.15,96.81,0.0,0.0,-15.08,-16.57,-10.95,100.12,93.78,94.24,0.0,6.69,0.0,0.0,35.15,0.0
2020-01-13 20:00:00,-11.24,96.06,0.0,0.0,-17.26,-16.82,-10.18,101.57,86.38,106.93,0.0,35.61,0.0,0.0,141.35,0.0
2020-01-13 21:00:00,-11.31,95.88,0.0,0.0,-17.6,-14.11,-10.73,101.24,91.52,102.85,0.0,83.7,0.0,0.0,60.43,0.0
2020-01-13 22:00:00,-11.38,96.06,0.0,0.0,-17.21,-13.71,-10.45,96.77,96.53,94.48,0.0,83.2,0.0,0.0,88.85,0.0
2020-01-13 23:00:00,-11.69,97.31,0.0,0.0,-16.73,-13.03,-9.96,94.27,91.58,99.27,0.0,79.85,0.0,0.0,49.94,0.0
2020-01-14 00:00:00,-12.84,100.0,0.0,0.0,-16.62,-11.82,-8.49,95.4,93.75,101.95,0.0,86.45,0.0,0.0,58.66,0.0
2020-01-14 01:00:00,-14.83,100.0,0.0,0.0,-16.92,-10.64,-9.3,94.57,100.11,92.51,6.54,130.64,0.0,32.98,77.22,0.0
2020-01-14 02:00:00,-16.99,100.0,0.0,0.0,-16.26,-10.79,-8.66,91.32,98.2,103.95,37.08,71.69,0.0,144.78,39.79,0.0
2020-01-14 03:00:00,-17.86,99.12,0.0,0.0,-14.87,-10.09,-8.91,88.34,101.17,91.0,87.98,45.47,0.0,58.22,66.84,0.0
2020-01-14 04:00:00,-17.49,96.12,0.0,0.0,-13.26,-10.39,-7.68,90.09,96.32,87.74,83.32,7.49,0.0,89.08,24.48,0.0
2020-01-14 05:00:00,-16.81,94.31,0.0,0.0,-12.59,-10.62,-9.07,95.53,97.02,98.43,80.06,0.0,0.0,52.37,0.0,0.0
2020-01-14 06:00:00,-16.8,93.31,0.0,0.0,-11.87,-10.7,-8.94,97.61,101.22,87.7,89.29,0.0,0.0,61.04,0.0,0.0
2020-01-14 07:00:00,-16.75,92.56,6.52,33.51,-10.79,-11.26,-8.58,98.24,99.45,93.22,127.46,0.0,6.7,72.48,0.0,23.64
2020-01-14 08:00:00,-16.23,91.25,37.18,141.97,-9.96,-10.5,-8.96,98.76,98.14,101.25,73.09,0.0,44.03,42.61,0.0,118.02
2020-01-14 09:00:00,-14.6,88.19,86.06,59.45,-10.51,-9.53,-7.03,95.84,100.6,88.91,42.68,0.0,36.07,64.09,0.0,90.04
2020-01-14 10:00:00,-13.36,91.69,83.78,88.3,-11.14,-9.72,-4.0,99.24,94.67,86.93,7.32,0.0,57.62,23.92,0.0,73.04
2020-01-14 11:00:00,-12.67,96.31,79.27,52.13,-11.38,-9.86,-3.16,97.88,95.73,97.13,0.0,0.0,79.64,0.0,0.0,78.53
2020-01-14 12:00:00,-11.65,97.38,90.05,61.09,-11.6,-8.79,-1.99,101.11,100.38,97.94,0.0,0.0,104.29,0.0,0.0,93.29
2020-01-14 13:00:00,-10.67,97.44,128.48,73.78,-11.54,-9.5,-1.9,97.41,97.23,87.21,0.0,0.0,84.59,0.0,0.0,74.88
2020-01-14 14:00:00,-10.17,97.12,72.09,41.79,-10.5,-9.39,-2.1,100.09,95.24,88.37,0.0,0.0,70.02,0.0,0.0,49.36
2020-01-14 15:00:00,-10.38,98.0,43.63,65.53,-9.82,-8.33,-0.12,98.37,95.01,100.46,0.0,0.0,19.86,0.0,0.0,10.06
2020-01-14 16:00:00,-10.88,98.75,7.23,24.46,-10.03,-8.87,-2.03,98.54,99.61,104.47,0.0,0.0,7.92,0.0,0.0,9.79
2020-01-14 17:00:00,-11.27,99.06,0.0,0.0,-9.4,-9.4,-1.35,98.84,97.41,101.49,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14 18:00:00,-11.32,99.06,0.0,0.0,-9.37,-9.2,-2.63,96.48,91.37,87.6,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14 19:00:00,-11.24,98.88,0.0,0.0,-9.62,-9.54,-1.99,98.58,92.75,88.87,0.0,6.24,0.0,0.0,25.16,0.0
2020-01-14 20:00:00,-10.7,98.69,0.0,0.0,-8.92,-8.55,-3.46,95.18,95.06,93.76,0.0,42.45,0.0,0.0,111.24,0.0
2020-01-14 21:00:00,-10.06,99.0,0.0,0.0,-8.46,-6.79,-5.07,95.27,94.21,99.14,0.0,32.63,0.0,0.0,96.01,0.0
2020-01-14 22:00:00,-9.77,99.12,0.0,0.0,-9.04,-5.16,-6.8,96.91,94.76,93.77,0.0,59.09,0.0,0.0,68.46,0.0
2020-01-14 23:00:00,-9.48,98.62,0.0,0.0,-9.41,-4.53,-7.07,92.55,98.83,109.58,0.0,84.32,0.0,0.0,81.13,0.0
